6044 34 22 0 0
6048 10 54 0 0
6052 92 44 0 1
6055 90 42 0 0
6055 119 43 0 0
6057 101 31 0 0
6059 95 52 0 0
6065 119 44 0 0
6075 127 88 0 0
6076 115 9 0 0
6087 28 76 0 1
6096 87 62 0 0
6097 75 27 0 0
6100 24 15 0 0
6107 119 93 0 0
6115 99 99 0 1
6115 62 49 0 1
6120 30 39 0 0
6126 11 21 0 1
6133 102 35 0 0
6137 50 111 0 0
6144 79 63 0 0
6146 17 101 0 0
6151 124 40 0 0
6151 41 19 0 1
6153 113 25 0 1
6156 100 27 0 0
6166 107 71 0 0
6175 53 78 0 1
6183 56 2 0 1
6184 53 84 0 0
6187 112 63 0 0
6192 63 116 0 1
6202 36 115 0 1
6209 69 40 0 1
6225 0 42 0 0
6226 117 14 0 1
6239 107 73 0 0
6244 53 8 0 0
6246 121 15 0 0
6249 126 87 0 1
6252 46 41 0 0
6253 21 22 0 1
6255 46 116 0 1
6266 44 99 0 1
6274 17 42 0 1
6296 29 60 0 1
6297 25 83 0 0
6297 65 16 0 0
6302 36 102 0 1
6306 112 1 0 0
6307 51 58 0 0
6321 4 13 0 1
6328 113 105 0 1
6328 90 127 0 1
6346 4 51 0 1
6347 97 63 0 0
6348 11 4 0 1
6348 70 40 0 1
6356 26 35 0 1
6356 41 51 0 1
6358 34 7 0 0
6362 96 61 0 0
6364 6 34 0 1
6367 40 81 0 0
6370 33 85 0 1
6374 69 118 0 0
6375 37 39 0 0
6376 82 10 0 1
6379 55 107 0 0
6383 120 89 0 1
6384 116 112 0 0
6397 112 2 0 1
6401 3 77 0 0
6408 86 96 0 0
6416 42 6 0 0
6417 80 118 0 1
6424 28 10 0 1
6429 32 67 0 0
6438 124 2 0 0
6440 38 90 0 1
6444 60 119 0 1
6448 87 96 0 0
6468 14 106 0 1
6473 58 28 0 1
6479 86 3 0 1
6487 106 11 0 1
6490 119 63 0 0
6496 82 59 0 0
6514 41 49 0 0
6522 13 64 0 0
6523 126 110 0 0
6534 124 8 0 0
6535 24 103 0 1
6540 27 11 0 1
6544 28 91 0 1
6546 127 123 0 1
6577 119 80 0 0
6586 50 27 0 1
6586 39 15 0 1
6587 62 56 0 1
6604 116 46 0 0
6604 97 66 0 1
6618 80 31 0 1
6622 116 74 0 0
6645 11 115 0 1
6647 35 100 0 0
6648 24 43 0 1
6666 64 108 0 0
6667 75 50 0 1
6675 114 26 0 0
6679 14 60 0 1
6679 31 23 0 1
6684 68 127 0 0
6689 90 26 0 1
6694 18 50 0 0
6694 127 88 0 0
6699 114 110 0 0
6708 66 31 0 0
6714 120 89 0 1
6715 120 95 0 1
6717 32 11 0 1
6731 85 88 0 0
6743 44 99 0 0
6746 121 47 0 1
6756 126 1 0 0
6760 45 70 0 1
6765 43 55 0 0
6774 16 66 0 1
6776 74 94 0 1
6777 56 83 0 0
6777 28 93 0 1
6782 117 57 0 1
6783 37 116 0 1
6788 0 49 0 1
6790 32 72 0 1
6799 53 82 0 1
6801 126 120 0 1
6806 119 43 0 1
6812 96 22 0 1
6815 1 23 0 1
6824 23 54 0 0
6826 56 32 0 1
6829 97 69 0 0
6829 23 72 0 1
6830 119 107 0 1
6843 81 62 0 1
6844 115 68 0 1
6847 67 3 0 0
6861 14 95 0 1
6864 111 25 0 0
6875 17 58 0 0
6883 90 7 0 0
6892 38 46 0 0
6893 88 6 0 1
6895 62 62 0 0
6901 40 24 0 0
6909 23 27 0 1
6914 72 86 0 1
6918 80 28 0 0
6921 27 6 0 1
6924 104 69 0 0
6926 18 108 0 1
6938 54 95 0 1
6944 126 76 0 1
6946 106 48 0 0
6948 20 39 0 1
6951 94 122 0 0
6954 99 17 0 0
6957 52 82 0 0
6964 2 4 0 1
6968 127 21 0 0
6972 81 45 0 0
6990 21 64 0 1
6992 99 20 0 1
6998 81 120 0 0
7007 65 21 0 1
7013 19 84 0 1
7016 101 55 0 0
7017 55 70 0 0
7025 35 18 0 1
7026 127 103 0 1
7028 52 5 0 1
7029 10 14 0 0
7029 56 63 0 1
7034 73 50 0 0
7039 54 35 0 0
7040 60 73 0 0
7059 8 93 0 1
7062 105 56 0 1
7077 103 13 0 0
7083 10 23 0 1
7085 51 51 0 1
7090 105 88 0 1
7101 68 82 0 0
7111 72 29 0 1
7120 108 101 0 1
7134 82 66 0 0
7136 24 73 0 0
7136 105 1 0 1
7137 71 29 0 0
7145 73 81 0 0
7145 116 56 0 1
7146 64 81 0 0
7156 124 22 0 1
7156 124 57 0 1
7159 33 61 0 0
7161 100 65 0 0
7163 66 96 0 1
7166 26 102 0 0
7177 33 66 0 0
7180 28 112 0 1
7185 57 69 0 1
7189 37 93 0 1
7194 125 63 0 1
7199 52 43 0 0
7203 94 19 0 1
7219 18 2 0 1
7221 111 54 0 1
7223 48 27 0 1
7228 58 16 0 1
7228 96 17 0 1
7232 53 50 0 0
7233 96 96 0 1
7233 83 75 0 1
7243 41 33 0 0
7248 33 107 0 0
7253 80 49 0 1
7258 42 57 0 1
7260 1 52 0 1
7265 83 86 0 1
7267 74 44 0 0
7279 107 8 0 0
7294 72 105 0 0
7304 32 121 0 0
7305 99 81 0 1
7306 54 39 0 0
7309 95 22 0 0
7315 4 107 0 0
7315 8 40 0 0
7319 31 76 0 0
7320 39 4 0 1
7322 122 108 0 0
7323 65 44 0 0
7328 98 82 0 0
7328 86 63 0 1
7329 7 28 0 0
7330 9 59 0 0
7339 57 75 0 0
7349 114 60 0 1
7354 93 58 0 0
7356 38 103 0 0
7357 88 15 0 1
7369 20 59 0 0
7372 76 42 0 1
7373 53 94 0 0
7374 38 53 0 0
7374 104 99 0 1
7377 52 29 0 0
7381 35 69 0 0
7384 33 46 0 0
7389 43 46 0 1
7405 100 28 0 0
7413 16 83 0 1
7418 88 7 0 1
7428 27 83 0 0
7429 23 113 0 1
7431 85 102 0 1
7437 109 77 0 1
7444 72 100 0 0
7451 93 66 0 1
7455 106 126 0 0
7463 103 49 0 0
7464 79 90 0 1
7469 44 8 0 1
7472 106 126 0 1
7480 103 108 0 0
7481 41 44 0 1
7485 10 11 0 0
7501 46 98 0 1
7502 19 74 0 0
7505 58 121 0 1
7510 82 49 0 1
7513 57 57 0 1
7517 16 38 0 0
7522 120 20 0 1
7534 4 81 0 1
7536 96 107 0 0
7541 83 96 0 1
7542 69 62 0 1
7547 43 21 0 0
7551 83 109 0 0
7552 74 47 0 0
7556 88 64 0 0
7562 118 93 0 1
7562 78 17 0 1
7566 50 14 0 0
7568 90 48 0 1
7568 111 103 0 1
7572 110 52 0 0
7572 25 64 0 0
7577 28 19 0 0
7577 80 32 0 0
7596 126 83 0 0
7608 103 5 0 0
7613 44 82 0 1
7614 50 31 0 0
7621 86 27 0 0
7623 27 35 0 1
7631 104 122 0 0
7635 122 19 0 1
7643 36 65 0 1
7645 5 68 0 1
7653 11 44 0 0
7659 95 4 0 1
7664 97 117 0 0
7665 114 88 0 0
7670 55 83 0 0
7674 72 109 0 1
7678 16 102 0 0
7682 31 58 0 1
7686 127 70 0 1
7690 109 104 0 0
7691 19 3 0 1
7692 107 20 0 1
7693 62 103 0 1
7697 100 42 0 0
7698 24 47 0 1
7706 20 91 0 0
7711 91 11 0 0
7715 108 95 0 0
7719 24 93 0 0
7722 120 69 0 1
7726 103 7 0 0
7728 51 9 0 1
7728 90 88 0 1
7734 59 117 0 1
7736 103 61 0 0
7736 66 84 0 0
7739 67 118 0 1
7741 8 14 0 1
7752 66 7 0 1
7754 22 110 0 0
7755 88 102 0 1
7769 68 12 0 1
7770 117 70 0 0
7772 26 104 0 0
7773 17 54 0 0
7774 111 66 0 1
7775 19 95 0 1
7786 18 58 0 0
7788 9 46 0 1
7789 54 40 0 1
7792 59 41 0 0
7794 82 80 0 1
7798 4 113 0 0
7805 28 0 0 0
7810 47 90 0 1
7815 21 30 0 1
7818 22 109 0 1
7820 118 82 0 1
7826 66 43 0 1
7831 16 75 0 0
7837 81 32 0 0
7837 96 109 0 1
7838 46 71 0 0
7845 62 114 0 0
7848 53 31 0 0
7854 89 126 0 1
7856 100 121 0 1
7858 14 7 0 1
7863 88 20 0 0
7868 19 35 0 0
7880 45 91 0 1
7886 27 51 0 0
7889 58 118 0 1
7892 13 52 0 1
7905 119 127 0 0
7906 97 45 0 1
7908 13 65 0 0
7917 101 37 0 1
7923 77 72 0 1
7924 10 77 0 1
7924 15 91 0 1
7929 9 7 0 1
7944 55 82 0 1
7952 84 28 0 0
7952 124 127 0 0
7954 42 126 0 0
7960 62 89 0 0
7961 79 127 0 1
7964 14 27 0 1
7966 89 103 0 0
7971 103 8 0 1
7977 66 84 0 0
7978 40 70 0 0
7980 19 49 0 0
7991 59 53 0 0
7997 112 125 0 1
8008 9 39 0 0
8011 75 87 0 1
8015 110 49 0 1
8020 77 11 0 0
8030 74 83 0 0
8030 24 73 0 0
8031 117 7 0 1
8032 62 5 0 1
8032 25 53 0 1
8056 109 98 0 0
8057 62 43 0 0
8064 26 62 0 1
8080 38 80 0 0
8084 20 79 0 1
8100 95 17 0 1
8102 99 94 0 1
8104 80 3 0 1
8108 93 102 0 0
8108 76 28 0 1
8114 55 28 0 0
8117 66 36 0 1
8126 28 61 0 0
8127 90 65 0 0
8134 67 53 0 0
8134 28 78 0 0
8137 105 65 0 1
8138 89 2 0 1
8144 87 71 0 0
8154 34 61 0 1
8154 108 18 0 1
8159 16 22 0 0
8162 3 47 0 0
8172 76 2 0 0
8174 63 92 0 0
8176 17 108 0 0
8177 2 55 0 1
8182 98 18 0 0
8202 96 98 0 1
8205 83 85 0 0
8206 43 48 0 1
8210 74 53 0 0
8213 49 74 0 1
8220 122 69 0 1
8223 107 15 0 0
8223 58 63 0 1
8226 126 80 0 1
8233 115 48 0 0
8237 57 56 0 1
8238 101 73 0 0
8254 17 34 0 0
8254 102 109 0 1
8255 39 3 0 0
8262 124 61 0 0
8272 46 54 0 1
8278 83 65 0 1
8279 104 35 0 0
8279 125 39 0 1
8280 70 119 0 1
8287 119 44 0 1
8290 110 51 0 0
8299 88 83 0 0
8300 12 126 0 0
8303 85 20 0 1
8307 82 103 0 1
8310 53 3 0 0
8313 78 29 0 0
8315 48 88 0 0
8321 16 85 0 1
8328 84 108 0 0
8335 84 62 0 0
8337 85 5 0 1
8345 58 44 0 0
8348 36 30 0 0
8356 2 29 0 0
8356 42 81 0 1
8360 103 122 0 1
8366 71 51 0 0
8367 103 98 0 0
8367 52 0 0 1
8373 10 61 0 1
8376 27 91 0 1
8376 79 107 0 1
8396 121 45 0 0
8400 81 109 0 0
8403 39 40 0 0
8406 45 55 0 0
8413 107 79 0 1
8414 98 99 0 0
8414 78 123 0 1
8414 118 83 0 1
8431 77 101 0 0
8432 1 119 0 0
8439 119 86 0 1
8444 55 61 0 1
8447 34 13 0 1
8451 89 99 0 1
8454 127 7 0 1
8456 71 50 0 0
8473 16 65 0 0
8476 120 114 0 0
8478 13 64 0 0
8478 119 92 0 0
8480 116 59 0 1
8484 35 121 0 0
8491 118 99 0 1
8491 39 46 0 1
8492 16 19 0 0
8494 56 123 0 1
8504 107 35 0 1
8505 60 66 0 0
8513 3 63 0 0
8515 80 41 0 1
8518 84 2 0 1
8525 109 111 0 0
8530 55 29 0 1
8532 100 107 0 0
8536 28 59 0 1
8542 124 59 0 0
8546 68 55 0 1
8555 40 45 0 1
8558 10 36 0 1
8569 30 89 0 1
8573 33 84 0 1
8575 96 109 0 0
8580 101 29 0 0
8584 56 108 0 1
8585 5 29 0 1
8593 6 42 0 0
8602 116 55 0 1
8606 8 113 0 1
8612 72 37 0 1
8615 92 0 0 0
8619 32 30 0 0
8627 51 43 0 1
8628 79 116 0 1
8630 103 8 0 1
8631 99 39 0 0
8636 23 5 0 1
8641 0 69 0 0
8641 22 34 0 1
8651 43 46 0 1
8668 87 96 0 0
8671 73 13 0 0
8672 71 11 0 0
8672 19 26 0 0
8679 34 59 0 1
8679 65 61 0 1
8681 126 48 0 0
8682 114 104 0 1
8688 50 67 0 1
8704 92 7 0 1
8709 125 90 0 0
8730 115 44 0 0
8741 14 62 0 1
8748 34 19 0 1
8758 110 38 0 1
8763 73 122 0 0
8765 100 94 0 0
8766 64 119 0 0
8781 93 116 0 1
8784 85 12 0 0
8785 95 102 0 1
8789 65 89 0 0
8796 110 99 0 0
8798 92 104 0 1
8798 84 28 0 1
8801 127 19 0 0
8804 40 92 0 0
8815 76 99 0 0
8815 16 20 0 1
8816 64 75 0 0
8818 62 18 0 0
8820 47 65 0 1
8826 63 119 0 1
8832 120 8 0 0
8834 98 72 0 1
8855 51 123 0 0
8868 74 74 0 0
8880 53 78 0 0
8903 59 121 0 1
8906 6 103 0 0
8909 118 14 0 0
8910 120 55 0 1
8911 29 70 0 0
8919 99 94 0 1
8920 19 52 0 1
8937 125 103 0 0
8941 108 83 0 1
8955 70 119 0 0
8959 12 38 0 0
8960 69 116 0 0
8962 124 115 0 1
8965 102 70 0 1
8966 98 36 0 1
8970 119 40 0 0
8973 11 88 0 1
8979 7 58 0 0
8985 55 34 0 0
8986 16 1 0 1
8989 96 77 0 1
8995 106 36 0 1
9008 41 40 0 0
9017 80 115 0 0
9021 125 1 0 0
9027 39 23 0 1
9032 57 25 0 0
9039 81 58 0 0
9041 21 90 0 0
9041 34 101 0 1
9042 105 104 0 1
9051 87 1 0 1
9053 87 14 0 0
9055 88 101 0 1
9055 21 58 0 1
9074 2 108 0 1
9075 125 5 0 1
9076 50 29 0 0
9085 37 89 0 0
9087 41 104 0 0
9092 23 36 0 0
9092 73 98 0 1
9093 114 33 0 1
9096 36 31 0 1
9098 117 0 0 0
9099 32 91 0 1
9110 51 15 0 0
9110 1 77 0 1
9135 47 15 0 1
9136 95 71 0 0
9137 32 115 0 0
9153 72 94 0 0
9159 19 124 0 1
9168 103 114 0 1
9170 68 113 0 0
9181 113 107 0 1
9195 66 74 0 1
9196 87 47 0 0
9196 74 57 0 1
9197 26 83 0 1
9198 107 51 0 0
9201 65 1 0 0
9207 87 121 0 1
9210 123 98 0 0
9217 7 101 0 1
9223 19 91 0 1
9229 102 75 0 1
9231 107 73 0 0
9242 57 6 0 1
9246 126 113 0 0
9258 98 6 0 0
9260 53 98 0 1
9264 75 85 0 1
9268 81 4 0 0
9277 55 94 0 1
9278 105 39 0 0
9283 83 19 0 0
9293 28 56 0 0
9296 60 106 0 1
9299 35 55 0 0
9300 52 92 0 0
9305 90 103 0 1
9309 7 92 0 0
9316 117 29 0 1
9321 1 1 0 1
9322 91 15 0 1
9329 67 9 0 0
9361 21 61 0 1
9371 37 22 0 0
9372 11 75 0 1
9384 104 78 0 1
9385 8 119 0 0
9388 40 35 0 0
9390 44 86 0 0
9391 24 119 0 0
9392 110 20 0 0
9393 112 60 0 0
9402 31 33 0 0
9406 85 90 0 1
9413 34 114 0 0
9416 3 67 0 0
9416 56 81 0 1
9418 77 114 0 1
9421 16 84 0 0
9422 64 9 0 0
9430 79 91 0 0
9454 110 19 0 0
9455 61 90 0 0
9475 43 21 0 0
9494 124 92 0 0
9501 118 112 0 0
9501 116 122 0 1
9501 19 53 0 1
9503 39 64 0 1
9513 88 38 0 0
9525 77 57 0 0
9527 97 120 0 1
9530 55 108 0 1
9532 12 75 0 0
9533 8 25 0 0
9536 107 9 0 0
9541 54 43 0 0
9557 9 76 0 0
9564 46 113 0 0
9565 43 109 0 0
9572 99 50 0 0
9575 6 123 0 1
9576 20 76 0 0
9585 22 67 0 1
9586 2 51 0 1
9589 118 98 0 1
9591 89 72 0 1
9597 36 116 0 1
9599 78 94 0 0
9603 122 97 0 0
9609 18 81 0 1
9614 3 92 0 1
9615 121 83 0 1
9633 85 120 0 1
9634 72 23 0 0
9636 71 93 0 0
9641 75 118 0 0
9644 71 70 0 1
9649 126 35 0 0
9651 79 87 0 0
9658 0 125 0 1
9663 16 23 0 1
9674 11 62 0 0
9678 62 26 0 0
9681 123 65 0 0
9689 97 111 0 0
9692 13 59 0 0
9693 101 75 0 0
9696 96 106 0 1
9706 72 22 0 1
9711 2 4 0 1
9713 44 81 0 0
9713 5 54 0 0
9714 49 40 0 0
9715 122 67 0 0
9715 35 61 0 1
9724 122 2 0 0
9733 5 121 0 1
9738 97 29 0 0
9744 62 87 0 1
9748 17 112 0 1
9752 102 119 0 0
9760 9 61 0 0
9771 18 12 0 1
9772 93 67 0 0
9778 36 106 0 0
9781 49 24 0 1
9783 22 50 0 0
9787 10 94 0 1
9790 87 78 0 1
9793 14 62 0 0
9799 6 30 0 1
9799 92 48 0 1
9804 73 43 0 0
9805 86 53 0 1
9813 66 38 0 1
9819 98 70 0 0
9822 67 75 0 0
9822 16 89 0 1
9831 87 81 0 1
9835 95 40 0 0
9842 66 46 0 1
9843 111 77 0 0
9846 30 78 0 0
9853 43 1 0 1
9857 114 10 0 1
9859 119 55 0 0
9863 114 66 0 1
9870 34 93 0 1
9881 125 45 0 0
9885 2 79 0 0
9890 86 118 0 1
9894 15 89 0 0
9896 123 73 0 1
9899 34 5 0 0
9901 14 103 0 0
9904 55 122 0 1
9913 24 23 0 1
9914 15 4 0 1
9950 95 84 0 1
9956 112 40 0 0
9961 101 50 0 1
9962 58 58 0 1
9964 17 73 0 1
9964 113 64 0 1
9965 69 113 0 0
9970 69 0 0 1
9974 2 29 0 0
9985 97 38 0 1
9986 46 37 0 0
9988 58 16 0 0
9992 32 37 0 0
9995 49 96 0 0
10002 33 118 0 1
10007 101 87 0 0
10009 76 67 0 0
10023 79 49 0 0
10030 93 41 0 1
10035 83 56 0 1
10038 56 36 0 0
10042 20 78 0 0
10044 79 102 0 1
10044 117 43 0 1
10052 68 83 0 1
10076 20 60 0 1
10077 56 82 0 0
10081 123 45 0 1
10083 44 8 0 0
10083 83 84 0 0
10084 46 55 0 0
10087 13 21 0 0
10087 60 120 0 0
10087 28 107 0 1
10094 121 67 0 1
10095 88 91 0 0
10102 61 8 0 1
10111 35 54 0 1
10117 91 102 0 0
10129 44 102 0 1
10132 72 118 0 1
10136 94 22 0 0
10144 107 0 0 1
10151 87 126 0 0
10152 29 9 0 1
10154 11 86 0 0
10155 0 63 0 1
10157 36 82 0 1
10169 66 23 0 0
10169 46 87 0 1
10170 4 58 0 1
10173 60 91 0 1
10179 93 79 0 1
10186 23 73 0 0
10200 71 113 0 0
10205 21 28 0 1
10209 38 113 0 0
10219 91 50 0 1
10226 93 107 0 1
10230 75 88 0 1
10234 126 115 0 0
10235 24 118 0 1
10238 98 29 0 1
10259 100 2 0 1
10262 3 32 0 0
10268 80 89 0 0
10269 120 34 0 0
10274 49 24 0 0
10277 122 11 0 1
10278 94 91 0 0
10279 100 117 0 1
10284 12 120 0 0
10287 24 84 0 1
10288 116 4 0 1
10289 96 8 0 1
10291 29 36 0 1
10291 37 113 0 1
10293 127 112 0 1
10297 52 6 0 0
10303 32 93 0 1
10306 2 85 0 1
10313 7 64 0 1
10320 57 107 0 1
10323 76 40 0 1
10324 65 114 0 0
10325 9 103 0 0
10329 34 114 0 0
10332 33 9 0 0
10332 44 76 0 0
10333 12 127 0 0
10338 99 53 0 1
10339 7 116 0 0
10340 73 17 0 0
10341 119 44 0 1
10346 107 118 0 0
10350 24 9 0 0
10355 105 52 0 1
10365 43 80 0 0
10376 26 120 0 0
10377 8 42 0 1
10377 12 40 0 1
10381 82 43 0 0
10384 92 108 0 0
10384 76 80 0 1
10387 97 67 0 1
10391 61 126 0 1
10392 7 38 0 0
10394 76 69 0 0
10394 84 102 0 1
10403 16 12 0 0
10406 49 127 0 0
10409 86 19 0 0
10413 103 5 0 0
10416 119 24 0 1
10417 62 5 0 0
10428 17 71 0 1
10445 100 54 0 0
10449 88 124 0 1
10453 1 36 0 0
10453 10 120 0 1
10456 33 95 0 0
10457 76 6 0 0
10461 72 9 0 0
10461 8 31 0 1
10467 84 109 0 1
10476 18 111 0 1
10487 107 110 0 0
10489 78 55 0 0
10489 76 11 0 1
10492 117 37 0 1
10503 95 125 0 0
10508 14 96 0 0
10511 19 108 0 0
10515 0 92 0 0
10515 44 17 0 0
10515 44 9 0 1
10516 43 33 0 1
10519 106 120 0 1
10521 2 65 0 0
10531 90 69 0 0
10531 25 90 0 1
10543 96 6 0 1
10545 49 112 0 1
10548 32 99 0 0
10553 69 123 0 0
10565 100 71 0 1
10567 55 27 0 1
10568 81 124 0 0
10585 47 120 0 0
10587 53 113 0 1
10590 13 83 0 0
10592 107 19 0 0
10595 71 55 0 1
10597 121 105 0 0
10601 22 35 0 1
10606 74 68 0 1
10611 39 11 0 1
10612 80 52 0 1
10615 123 22 0 0
10626 71 9 0 0
10629 82 104 0 1
10633 18 52 0 1
10636 89 103 0 0
10646 11 115 0 0
10652 40 26 0 1
10653 33 85 0 0
10656 64 23 0 1
10658 119 15 0 0
10660 80 119 0 0
10674 46 6 0 1
10679 91 121 0 0
10680 33 60 0 0
10683 9 97 0 1
10684 71 55 0 1
10696 56 91 0 1
10701 63 64 0 0
10702 5 98 0 1
10703 51 119 0 1
10709 90 52 0 0
10720 78 4 0 1
10724 84 64 0 1
10726 126 64 0 1
10727 54 87 0 1
10728 89 70 0 1
10729 106 73 0 1
10734 111 58 0 0
10735 104 61 0 1
10737 98 50 0 1
10737 121 26 0 1
10742 45 86 0 0
10744 89 38 0 0
10745 4 29 0 1
10750 100 24 0 1
10755 11 118 0 0
10762 90 27 0 0
10766 51 116 0 0
10778 11 64 0 1
10793 71 125 0 1
10793 101 17 0 1
10795 115 101 0 0
10796 12 91 0 0
10804 4 115 0 0
10805 126 114 0 0
10822 18 123 0 0
10823 98 86 0 0
10839 44 33 0 1
10841 70 123 0 0
10841 83 22 0 1
10843 10 48 0 1
10843 5 17 0 1
10846 75 67 0 0
10847 62 125 0 0
10862 102 91 0 0
10867 60 4 0 1
10873 100 14 0 0
10880 111 37 0 0
10883 5 20 0 1
10889 12 82 0 1
10898 8 87 0 1
10903 79 103 0 1
10920 89 110 0 0
10927 23 117 0 1
10929 69 13 0 0
10930 18 10 0 1
10942 8 22 0 1
10943 48 35 0 0
10945 127 20 0 0
10948 118 55 0 0
10956 11 86 0 0
10956 55 37 0 1
10961 63 6 0 0
10969 3 34 0 1
10980 108 115 0 0
10983 84 87 0 1
10990 29 81 0 0
10996 97 41 0 0
11010 84 48 0 0
11011 86 120 0 1
11018 48 52 0 1
11019 27 43 0 0
11028 108 55 0 0
11029 16 12 0 0
11034 69 57 0 0
11034 39 79 0 1
11035 80 66 0 0
11037 60 113 0 1
11047 121 7 0 1
11048 51 64 0 1
11055 116 100 0 0
11055 3 105 0 1
11057 100 12 0 0
11062 50 79 0 0
11062 39 33 0 0
11065 56 98 0 0
11065 115 99 0 0
11087 79 51 0 1
11087 93 64 0 1
11098 91 40 0 1
11104 115 68 0 0
11113 46 70 0 1
11115 56 8 0 1
11116 68 44 0 0
11116 7 109 0 0
11132 93 65 0 1
11145 11 86 0 0
11148 78 63 0 1
11161 85 112 0 1
11167 36 88 0 1
11170 84 109 0 1
11173 12 91 0 1
11176 21 2 0 0
11178 65 48 0 1
11179 90 68 0 0
11182 27 80 0 0
11184 40 120 0 1
11187 81 35 0 0
11189 99 61 0 1
11190 2 126 0 1
11191 125 77 0 1
11192 127 119 0 0
11193 99 64 0 1
11212 92 57 0 1
11215 67 1 0 0
11215 66 64 0 0
11215 75 78 0 1
11219 1 68 0 0
11224 83 65 0 0
11233 40 28 0 1
11238 113 66 0 1
11238 31 22 0 1
11243 52 48 0 0
11245 125 15 0 0
11253 47 88 0 1
11261 84 47 0 1
11267 26 85 0 1
11276 88 83 0 0
11282 75 56 0 0
11288 3 114 0 1
11290 38 127 0 1
11299 46 118 0 0
11301 42 43 0 1
11309 44 15 0 0
11309 114 90 0 1
11311 102 31 0 0
11333 72 102 0 0
11333 7 25 0 1
11335 115 8 0 0
11345 0 120 0 1
11345 21 10 0 1
11348 80 17 0 1
11353 14 53 0 1
11363 111 20 0 1
11367 127 35 0 1
11369 127 17 0 1
11374 122 22 0 0
11393 68 84 0 0
11394 68 10 0 1
11395 127 77 0 0
11396 69 20 0 0
11397 76 4 0 1
11399 122 106 0 0
11403 94 99 0 0
11404 82 102 0 1
11407 10 113 0 0
11407 53 17 0 1
11411 107 5 0 1
11421 25 9 0 0
11429 72 65 0 1
11437 88 59 0 0
11440 46 59 0 1
11442 53 47 0 0
11444 53 55 0 1
11446 50 81 0 0
11452 115 8 0 0
11464 8 3 0 0
11467 74 13 0 1
11467 74 27 0 1
11473 98 124 0 0
11473 11 45 0 1
11488 30 67 0 0
11489 5 26 0 1
11497 32 29 0 0
11500 39 103 0 0
11501 65 123 0 1
11507 119 45 0 0
11515 44 85 0 1
11515 72 12 0 1
11518 49 6 0 0
11518 90 11 0 0
11529 87 11 0 1
11537 67 85 0 1
11540 55 18 0 0
11541 76 114 0 1
11544 57 38 0 1
11545 18 105 0 0
11548 70 61 0 1
11557 20 102 0 0
11560 59 33 0 1
11566 3 107 0 1
11580 1 126 0 0
11591 70 36 0 1
11594 64 72 0 0
11594 125 75 0 1
11602 30 49 0 1
11618 76 111 0 0
11621 104 15 0 0
11623 73 94 0 1
11637 109 88 0 1
11638 25 70 0 1
11648 16 123 0 0
11648 115 73 0 0
11648 95 78 0 1
11653 10 125 0 0
11653 105 35 0 0
11656 21 35 0 0
11660 121 2 0 1
11666 19 103 0 0
11670 62 48 0 0
11676 72 12 0 0
11679 90 125 0 1
11681 80 57 0 0
11688 10 29 0 1
11688 98 88 0 1
11690 76 43 0 0
11693 83 87 0 1
11695 59 55 0 1
11697 68 48 0 0
11702 9 105 0 1
11711 36 81 0 0
11716 51 102 0 1
11717 7 59 0 0
11720 74 97 0 1
11722 75 43 0 0
11723 101 84 0 1
11727 29 110 0 1
11741 119 53 0 0
11744 85 120 0 0
11745 97 9 0 0
11747 76 67 0 0
11757 29 60 0 1
11769 86 114 0 0
11774 31 36 0 0
11779 45 103 0 1
11782 125 8 0 0
11805 59 84 0 0
11806 19 60 0 0
11806 83 116 0 1
11806 76 63 0 1
11807 23 72 0 1
11810 19 55 0 0
11814 104 85 0 0
11820 89 118 0 0
11822 124 62 0 0
11824 58 110 0 1
11846 82 118 0 1
11849 21 48 0 0
11852 62 30 0 1
11853 18 21 0 1
11853 124 58 0 1
11853 68 8 0 1
11857 37 119 0 1
11864 68 71 0 1
11865 2 76 0 1
11868 124 91 0 1
11868 93 69 0 1
11869 5 110 0 1
11875 67 46 0 1
11877 119 116 0 1
11883 88 108 0 1
11908 34 34 0 1
11931 89 36 0 1
11938 91 42 0 0
11938 74 31 0 0
11944 55 61 0 1
11946 67 113 0 0
11953 93 64 0 1
11955 89 123 0 0
11961 16 32 0 1
11965 59 54 0 1
11974 124 85 0 0
11974 127 75 0 0
11976 53 57 0 0
11979 124 71 0 1
11992 95 95 0 0
11998 112 40 0 0
11998 111 42 0 0
12001 64 13 0 1
12005 26 41 0 1
12009 83 81 0 1
12014 69 65 0 0
12018 112 92 0 0
12022 48 86 0 0
12023 32 82 0 1
12050 112 109 0 0
12058 5 79 0 1
12061 48 13 0 0
12062 27 90 0 1
12063 24 46 0 1
12066 76 1 0 1
12067 41 119 0 1
12072 62 74 0 1
12075 34 16 0 1
12078 124 24 0 1
12090 57 63 0 1
12092 119 29 0 1
12093 44 49 0 0
12095 61 25 0 1
12096 77 89 0 0
12101 99 100 0 0
12108 110 8 0 1
12109 122 9 0 0
12113 35 122 0 0
12118 104 99 0 0
12122 92 118 0 0
12126 8 18 0 0
12138 110 1 0 0
12138 48 87 0 1
12143 61 44 0 0
12148 8 67 0 0
12156 38 100 0 1
12158 120 63 0 0
12158 85 29 0 0
12159 117 56 0 1
12161 26 69 0 1
12168 64 59 0 1
12178 108 74 0 1
12184 20 87 0 1
12192 6 19 0 1
12197 123 5 0 1
12197 6 90 0 1
